210385,1,403,0,0,8,64,00,00,00,40,E3,09,00
210395,1,201,0,0,5,32,00,3A,07,02
210405,1,401,0,0,8,09,9F,00,00,46,00,00,00
210405,1,203,0,0,8,30,05,80,D9,2B,00,00,00
210425,1,400,0,0,8,01,00,0C,00,00,00,00,00
210435,0,300,0,0,8,00,5A,64,5A,00,00,00,C8
210435,0,301,0,0,3,80,08,00
210435,1,206,0,0,8,00,00,00,00,00,00,00,00
210485,0,300,0,0,8,00,5A,64,5A,00,00,00,D9
210485,0,301,0,0,3,88,09,00
210495,1,201,0,0,5,32,00,60,04,02
210505,1,401,0,0,8,09,9F,00,00,46,00,00,00
210505,1,203,0,0,8,5F,05,80,9C,17,00,00,00
210525,1,204,0,0,8,00,00,00,00,00,00,00,00
210525,1,400,0,0,8,01,00,0C,00,00,00,00,00
210535,0,300,0,0,8,00,5A,64,5A,00,00,00,EA
210535,0,301,0,0,3,C6,0A,00
210535,1,206,0,0,8,00,00,00,00,00,00,00,00
210535,1,202,0,0,8,E2,13,00,00,AB,7C,05,00
210585,0,300,0,0,8,00,5A,64,5A,00,00,00,FB
210585,0,301,0,0,3,43,0B,00
210595,1,201,0,0,5,32,00,3E,03,02
210605,1,401,0,0,8,09,9F,00,00,46,00,00,00
210605,1,203,0,0,8,7A,05,30,0A,16,00,00,00
210625,1,400,0,0,8,01,00,0C,00,00,00,00,00
210635,0,300,0,0,8,00,5A,64,5A,00,00,00,8C
210635,0,301,0,0,3,B5,0C,00
210635,1,206,0,0,8,00,00,00,00,00,00,00,00
210685,0,300,0,0,8,00,5A,64,5A,00,00,00,9D
210685,0,301,0,0,3,4E,0D,00
210695,1,201,0,0,5,32,00,F4,01,02
210705,1,401,0,0,8,09,9F,00,00,46,00,00,00
210715,1,203,0,0,8,AB,05,20,A6,0C,00,00,00
210725,1,400,0,0,8,01,00,0C,00,00,00,00,00
210735,0,300,0,0,8,00,5A,64,5A,00,00,00,AE
210735,0,301,0,0,3,1D,0E,00
210735,1,206,0,0,8,00,00,00,00,00,00,00,00
210785,0,300,0,0,8,00,5A,64,5A,00,00,00,BF
210785,0,301,0,0,3,E8,0F,00
210795,1,201,0,0,5,32,00,84,03,02
210805,1,401,0,0,8,09,9F,00,00,46,00,00,00
210815,1,203,0,0,8,CA,05,40,6B,0C,00,00,00
210825,1,400,0,0,8,01,00,0C,00,00,00,00,00
210835,0,300,0,0,8,00,5A,64,5A,00,00,00,40
210835,0,301,0,0,3,E2,00,00
210835,1,206,0,0,8,00,00,00,00,00,00,00,00
210885,0,300,0,0,8,00,5A,64,5A,00,00,00,51
210885,0,301,0,0,3,B3,01,00
210885,1,402,0,0,8,58,00,00,00,2C,A4,08,00
210895,1,201,0,0,5,32,00,E0,06,02
210905,1,401,0,0,8,09,9F,00,00,46,00,00,00
210915,1,203,0,0,8,02,06,7C,0C,27,00,00,00
210925,1,400,0,0,8,01,00,0C,00,00,00,00,00
210935,0,300,0,0,8,00,5A,64,5A,00,00,00,62
210935,0,301,0,0,3,6B,02,00
210935,1,206,0,0,8,00,00,00,00,00,00,00,00
210985,0,300,0,0,8,00,5A,64,5A,00,00,00,73
210985,0,301,0,0,3,96,03,00
210995,1,201,0,0,5,32,00,86,06,02
211005,1,401,0,0,8,09,9F,00,00,46,00,00,00
211015,1,203,0,0,8,2B,06,38,9D,27,00,00,00
211025,1,400,0,0,8,01,00,0C,00,00,00,00,00
211035,0,300,0,0,8,00,5A,64,5A,00,00,00,04
211035,0,301,0,0,3,03,04,00
211035,1,206,0,0,8,00,00,00,00,00,00,00,00
211085,0,300,0,0,8,00,5A,64,5A,00,00,00,15
211085,0,301,0,0,3,54,05,00
